0.900000,4.880000
1.100000,4.930000
1.300000,4.880000
1.500000,4.680000
1.600000,4.480000
1.650000,4.230000
1.650000,3.980000
1.600000,3.730000
1.600000,3.530000
1.650000,3.280000
1.650000,3.030000
1.650000,2.780000
1.650000,2.530000
1.650000,2.280000
1.650000,2.030000
1.650000,1.780000
1.600000,1.530000
1.450000,1.380000
1.250000,1.180000
1.050000,1.080000
0.800000,1.030000
0.550000,1.030000
0.300000,1.030000
0.050000,1.080000
-0.150000,1.130000
-0.350000,1.330000
-0.450000,1.480000
-0.550000,1.730000
-0.550000,1.980000
-0.550000,2.230000
-0.600000,2.430000
-0.850000,2.430000
-1.100000,2.430000
-1.350000,2.430000
-1.550000,2.380000
-1.800000,2.380000
-2.050000,2.380000
-2.300000,2.380000
-2.550000,2.380000
-2.800000,2.380000
-3.050000,2.380000
-3.300000,2.380000
-3.550000,2.330000
-3.800000,2.330000
-4.050000,2.330000
-4.300000,2.330000
-4.550000,2.330000
-4.750000,2.280000
-5.000000,2.280000
-5.250000,2.280000
-5.500000,2.280000
-5.750000,2.280000
-6.000000,2.280000
-6.000000,2.080000
-6.000000,1.830000
-6.050000,1.630000
-6.150000,1.430000
-6.350000,1.230000
-6.550000,1.080000
-6.750000,1.030000
-7.000000,0.980000
-7.250000,0.930000
-7.450000,0.880000
-7.700000,0.880000
-7.950000,0.980000
-8.150000,1.080000
-8.300000,1.230000
-8.400000,1.430000
-8.450000,1.680000
-8.450000,1.930000
-8.450000,2.180000
-8.450000,2.430000
-8.450000,2.680000
-8.400000,2.930000
-8.400000,3.130000
-8.400000,3.380000
-8.400000,3.630000
-8.450000,3.830000
-8.450000,4.080000
-8.450000,4.330000
-8.350000,4.530000
-8.150000,4.680000
-7.900000,4.730000
-7.700000,4.680000
-7.500000,4.530000
-7.400000,4.330000
-7.350000,4.080000
-7.350000,3.830000
-7.350000,3.630000
-7.300000,3.380000
-7.150000,3.280000
-6.900000,3.280000
-6.650000,3.280000
-6.400000,3.280000
-6.150000,3.280000
-5.900000,3.230000
-5.700000,3.280000
-5.450000,3.280000
-5.200000,3.280000
-4.950000,3.280000
-4.700000,3.330000
-4.450000,3.330000
-4.200000,3.330000
-3.950000,3.330000
-3.700000,3.380000
-3.450000,3.380000
-3.200000,3.380000
-2.950000,3.380000
-2.700000,3.380000
-2.450000,3.380000
-2.200000,3.380000
-2.000000,3.430000
-1.750000,3.430000
-1.500000,3.430000
-1.250000,3.430000
-1.000000,3.430000
-0.750000,3.430000
-0.500000,3.430000
-0.250000,3.430000
0.000000,3.480000
0.250000,3.480000
0.500000,3.480000
0.600000,3.580000
0.600000,3.830000
0.600000,4.080000
0.550000,4.330000
0.550000,4.580000
0.650000,4.780000
0.850000,4.880000
